sample_id,timestamp,time_of_day,usage_scenario,throughput_mbps,latency_ms,jitter_ms,packet_loss_rate,reliability_target,connection_density_km2,mobility_kmph,area_traffic_capacity_score,ai_load_score,resilience_score,future_load_target,imt2030_scenario_label,generation_profile
2496,2026-01-05 10:43:29.665915997,10,MC,6.48686209318341,31.296301596256413,6.2153974898502975,0.01,99.9,63006916.17743009,16.545756683209717,0.15253782204193067,0.14220189932385532,0.6903920621217775,49.41301312382161,MC,IMT-2030-M.2160-compliant
2317,2026-01-01 07:28:28.765554750,7,MC,8.853271441454764,63.233729918319824,7.4845436942259,0.01,99.9,55883038.7795111,16.298603966030118,0.12173991763842992,0.15337589241453964,0.6700873258159225,50.14526018656395,MC,IMT-2030-M.2160-compliant
4274,2026-01-05 12:45:34.566155844,12,ISAC,181.5201835768143,3.1978684795301144,1.181557917602397,3.1218564544253506e-05,99.999,431102.3020461228,296.43758045662037,0.41777429220501827,0.5389943666618605,0.835093004567535,149.85892253547175,ISAC,IMT-2030-M.2160-compliant
279,2026-01-21 15:30:25.179111268,15,IC,450.0009884566922,3.255680134768537,0.9759378729774555,1.3246199867429175e-05,99.999,558675.7914479087,264.0761574306968,0.47504523247960856,0.33191566001823974,0.7650654791202316,284.829352514414,IC,IMT-2030-M.2160-compliant
3684,2026-01-23 03:33:50.756477057,3,AIAC,307.55734329448575,5.968871099032967,2.2072804534636186,2.0785474302231847e-05,99.999,640516.9569410147,188.1307506716228,0.5539281418043095,0.938294966792428,0.7828814826891107,227.51799872259028,AIAC,IMT-2030-M.2160-compliant
4763,2026-01-11 16:08:16.689727338,16,ISAC,151.43435972014507,1.8784674402679538,1.0275477730288114,4.4467823144051584e-05,99.999,479069.55641193327,326.0563054022364,0.3774246600036628,0.6971651617971956,0.8271198490679343,115.27183246530535,ISAC,IMT-2030-M.2160-compliant
433,2026-01-26 01:40:23.079705671,1,IC,422.2981060692389,2.1673600769549006,1.466614334438333,3.165209932733582e-05,99.999,593044.7306517549,459.0580837070537,0.412532287124448,0.3440805636714971,0.7103330496812222,267.39018005324067,IC,IMT-2030-M.2160-compliant
290,2026-01-08 17:56:43.413880798,17,IC,345.09365873461945,2.18779250715965,0.7965226085327421,1.072308944667082e-05,99.999,535993.4532782203,351.8879510690782,0.37780135622136557,0.21561700969516598,0.6889202714323107,245.1111886172125,IC,IMT-2030-M.2160-compliant
1028,2026-01-24 14:59:15.708337908,14,HRLLC,208.09188790700176,0.8,0.351616966870481,1e-07,99.99999,79122.63503899386,39.49729538742406,0.2187667142151304,0.2558480920206518,0.9413803485852317,152.03507361435106,HRLLC,IMT-2030-M.2160-compliant
536,2026-01-23 09:29:52.831040964,9,IC,364.6618370605478,2.6592554428136688,0.9574070641782577,3.1562869165824577e-06,99.999,325939.81312386406,192.65861576170255,0.20688031723232775,0.38455216931841485,0.6427049942551432,212.23095794717364,IC,IMT-2030-M.2160-compliant
3632,2026-01-10 20:13:25.856019725,20,AIAC,306.5777821795457,1.8231358145960832,1.012835720798939,2.2396754227267742e-05,99.999,619725.8775466294,428.9621491647766,0.4664658675646379,0.8265332715366506,0.7978569890220862,217.1698779512778,AIAC,IMT-2030-M.2160-compliant
189,2026-01-15 23:16:43.653420478,23,IC,428.83675265265447,4.743995570313765,1.0019351290686904,4.4687567405466905e-05,99.999,507961.2447497878,246.51529090545804,0.27421858357494444,0.28261871924837684,0.6989155160796757,262.98734753104674,IC,IMT-2030-M.2160-compliant
2175,2026-01-22 13:12:19.264411784,13,MC,4.050859507404494,54.67949823858844,5.736499989680919,0.01,99.9,39099620.478728965,9.768286767618061,0.12752960335570634,0.13318782819352953,0.6903041069097013,49.91120227954309,MC,IMT-2030-M.2160-compliant
3916,2026-01-25 00:20:22.549422870,0,AIAC,273.356541260262,4.202584980145671,1.9288946429917548,1.2929413314902585e-05,99.999,520361.330996357,131.50456232580433,0.5528825444308804,0.9404655670848562,0.7479304352519348,226.40168814766827,AIAC,IMT-2030-M.2160-compliant
1863,2026-01-12 08:58:02.326302154,8,MC,6.212879915663109,27.55801586713971,5.337473002627444,0.01,99.9,59532816.151218325,25.295949706593223,0.15632129920037224,0.16470152981838587,0.7049406789571474,67.44409894467336,MC,IMT-2030-M.2160-compliant
271,2026-01-04 01:01:52.572727264,1,IC,333.2852547426815,2.0519660455206687,1.0256061202655777,4.063808846332797e-05,99.999,274902.9281284311,71.47551134101309,0.3310892579412862,0.3286356141100164,0.7574687375271162,212.84053312126062,IC,IMT-2030-M.2160-compliant
1729,2026-01-13 17:52:19.417746339,17,MC,3.6539020438788445,11.620478882289081,7.5044695132205375,0.01,99.9,32944968.10585525,10.330949913395585,0.13362786826807646,0.1643546539500811,0.5381121351556148,48.23213226117327,MC,IMT-2030-M.2160-compliant
4076,2026-01-13 08:14:17.156486680,8,AIAC,419.9093954962715,1.103011100289948,1.8835750101044328,2.791759085028936e-05,99.999,539203.4266709241,234.495185319067,0.42262411284292534,0.7790399874480258,0.7578319297832385,270.8487841577342,AIAC,IMT-2030-M.2160-compliant
2158,2026-01-29 17:16:28.446020169,17,MC,8.678946125220733,67.90837534415454,4.0525054358236305,0.01,99.9,51808080.492594354,24.65863384897728,0.13608109396667933,0.189657571423906,0.6178615180735535,53.28014878718012,MC,IMT-2030-M.2160-compliant
3932,2026-01-30 22:16:15.921844673,22,AIAC,218.72870156421845,4.710227816162787,0.8945607124086601,1.6815394497868635e-05,99.999,200146.2630087119,353.5632245368905,0.3928713150734669,0.9844755057022542,0.7753802379458357,167.05061581101398,AIAC,IMT-2030-M.2160-compliant
112,2026-01-06 14:31:41.165797488,14,IC,363.6181365327892,2.400739727496039,1.2253337225074326,3.539441532310071e-05,99.999,654595.656389652,210.7618419924008,0.442446751068294,0.37486879583500765,0.6523269459391664,237.422967926465,IC,IMT-2030-M.2160-compliant
2385,2026-01-03 19:42:09.747582430,19,MC,8.266395673972848,48.0654256606919,5.8720709187411115,0.01,99.9,47715417.14296571,14.575448566027555,0.14561041882060027,0.15633407892787274,0.6581103008628171,63.09773230556879,MC,IMT-2030-M.2160-compliant
221,2026-01-01 07:25:35.111859776,7,IC,377.5820458329039,2.5060432041591083,1.5899219449745297,2.2693186078810547e-05,99.999,504147.44937720493,158.5150421401546,0.34704800973447647,0.4070931458486868,0.6535614426502744,254.05161049952892,IC,IMT-2030-M.2160-compliant
628,2026-01-11 17:03:56.152189334,17,IC,341.18720002909447,3.0826616202052493,0.710865054066598,4.4310486423911066e-05,99.999,376332.35040702316,244.74815235307423,0.28994290884094776,0.4193093874998341,0.7732663639598067,225.29028175771862,IC,IMT-2030-M.2160-compliant
1182,2026-01-03 23:24:08.110543685,23,HRLLC,198.33078986500396,0.4223384552600643,0.2885412561555655,1e-07,99.99999,42630.43653234063,12.387902127946166,0.1393303959440479,0.22104797208670635,0.9568582570586581,115.2472884604279,HRLLC,IMT-2030-M.2160-compliant
3382,2026-01-28 03:01:18.938436103,3,AIAC,364.0109319408677,8.157586856740007,2.0159750930880005,2.255983336447431e-05,99.999,546017.0733345706,400.5794882244663,0.35836254185827054,0.8761348105297162,0.8685634035014203,253.321844106042,AIAC,IMT-2030-M.2160-compliant
2423,2026-01-11 16:27:52.678196491,16,MC,1.4867801341406601,65.43569366545526,3.6944100158463793,0.01,99.9,13328184.700130561,15.31065396250153,0.12450692848961206,0.14533388606594683,0.637016127358477,45.202999032479326,MC,IMT-2030-M.2160-compliant
791,2026-01-16 03:31:12.233899759,3,IC,365.7808019448534,2.778166817278726,1.0543474617207242,2.8989229679179938e-05,99.999,514380.3178465191,140.86721593169008,0.39869104737022887,0.2952445693402324,0.6415783851250503,233.70115562207198,IC,IMT-2030-M.2160-compliant
4276,2026-01-23 11:46:45.918093163,11,ISAC,147.4178230480919,3.091970771436996,1.250211111281732,3.444677638784098e-05,99.999,897178.1033088061,327.97796526382695,0.4261351312735502,0.5709584700112539,0.8347966812662995,128.42182921180364,ISAC,IMT-2030-M.2160-compliant
462,2026-01-23 21:49:41.207081706,21,IC,353.8758303258613,2.740328216308018,0.6683911087823001,2.9369064817514884e-05,99.999,670432.9335398712,236.43153473139301,0.4074776408491329,0.46039788166365564,0.7378614035585279,252.81804231773785,IC,IMT-2030-M.2160-compliant
4403,2026-01-28 15:10:11.638258707,15,ISAC,235.21768220163432,3.524185248584409,1.1238785853445494,4.539249380005268e-05,99.999,482232.60608807835,288.3067758414055,0.3538113120293465,0.5839807656162562,0.8067959852514799,176.59524132964125,ISAC,IMT-2030-M.2160-compliant
552,2026-01-23 16:17:17.142291433,16,IC,354.894985893657,1.5685013902685774,1.095026998041714,3.5786639502912484e-05,99.999,728328.010120146,261.0090731090007,0.42621094129969117,0.2952564782334369,0.6781228776445305,241.7902389141983,IC,IMT-2030-M.2160-compliant
3130,2026-01-18 22:07:58.799476991,22,UC,110.30333156607337,41.82993777772011,2.7042927242955574,0.0013765172371339993,99.99,5921621.204911301,547.4786552520038,0.3415993775789035,0.3530598829692525,0.8666240647000326,118.0933533067663,UC,IMT-2030-M.2160-compliant
1445,2026-01-11 13:05:20.899365890,13,HRLLC,208.6074567394095,0.4457253740272239,0.2591830368611019,1e-07,99.99999,43425.37630993947,62.91932832493388,0.16074272979385978,0.2771944610179124,0.9499171515232372,123.44353218798554,HRLLC,IMT-2030-M.2160-compliant
199,2026-01-22 16:51:04.357789821,16,IC,362.6792893569436,3.0179488437507054,1.7253186223279657,3.237007237275157e-05,99.999,619864.4581690877,135.38054830013095,0.2875235027102633,0.43719241145194854,0.780181311822659,221.99387120502502,IC,IMT-2030-M.2160-compliant
2590,2026-01-17 10:12:46.034143472,10,UC,250.66663598202027,34.92813818099187,2.9368947166277612,0.0015148909659739582,99.99,5890466.459635525,754.2035413602787,0.27287264365073,0.3279241841821198,0.9348142376072678,195.15655670946776,UC,IMT-2030-M.2160-compliant
403,2026-01-13 03:18:13.210424243,3,IC,433.86287508993394,2.286810505523917,1.6024728195273823,2.342477652351613e-05,99.999,683660.5337692488,142.63139525532955,0.32633091831589134,0.37273362632528784,0.80434216893148,257.1044051403329,IC,IMT-2030-M.2160-compliant
3960,2026-01-04 04:55:28.758083351,4,AIAC,466.001700003238,5.884220274149811,1.4004585742508273,2.1623924364318683e-05,99.999,632176.8072626783,266.7795343230272,0.5188839167967625,0.7673419316687675,0.8291703336613769,290.48098167402463,AIAC,IMT-2030-M.2160-compliant
4190,2026-01-01 06:04:53.154992861,6,ISAC,184.02250983626578,1.7365189508197507,1.7696121317867461,2.0968589352199086e-05,99.999,311486.3675467317,281.23422085537413,0.52177014376245,0.597663295972467,0.798005557029102,155.67317186393697,ISAC,IMT-2030-M.2160-compliant
4764,2026-01-02 05:18:14.419259132,5,ISAC,186.73394866340757,3.2365836830511774,1.15852222526431,5.130879546389129e-06,99.999,727086.385402482,182.57309808986184,0.4379321916870337,0.6517819979260456,0.7728273373936322,174.04769325857743,ISAC,IMT-2030-M.2160-compliant
2096,2026-01-05 22:15:43.953275737,22,MC,6.054335787492349,27.527798392636587,5.516328470521458,0.01,99.9,47035556.63155494,5.531886403598225,0.16550589599354426,0.14070004040362277,0.6699518240289628,54.74953814529213,MC,IMT-2030-M.2160-compliant
2901,2026-01-09 14:03:05.648989905,14,UC,146.57106364022292,37.50712917873927,2.36346311432657,0.002160384421307506,99.99,4893980.8007805105,664.3743744541989,0.3533946368176278,0.24929571190031463,0.8576223039319815,137.44271914209264,UC,IMT-2030-M.2160-compliant
4463,2026-01-20 16:55:43.777324625,16,ISAC,222.42019881567091,2.1187082367642676,0.9884728462379728,1.2410028959635017e-05,99.999,463095.54549741483,110.47742204661581,0.4044082429082506,0.6029446459398995,0.8177207202580397,153.9378207146809,ISAC,IMT-2030-M.2160-compliant
651,2026-01-22 00:03:17.330035154,0,IC,389.59414685719014,3.297317364225617,1.247211372827589,2.264876211679798e-05,99.999,338443.6570680399,311.10588226141147,0.31398836162429533,0.23040454824144696,0.7329649946566505,241.51155629249806,IC,IMT-2030-M.2160-compliant
709,2026-01-25 09:43:05.719300077,9,IC,393.6361317637794,2.69896571223204,1.6206813209898838,2.258127192124964e-05,99.999,495281.7475302465,220.08536285347563,0.47234584042912303,0.23998557629078282,0.7266240056804948,249.99140253352894,IC,IMT-2030-M.2160-compliant
1481,2026-01-26 12:47:39.205572311,12,HRLLC,207.71097647191425,0.43733679163566297,0.3529028810958976,1e-07,99.99999,34804.80413348122,27.326874069332757,0.19109310815258362,0.22592272492857934,0.9489928169653471,130.91868872478267,HRLLC,IMT-2030-M.2160-compliant
4415,2026-01-24 23:12:52.431220242,23,ISAC,235.7089745036235,3.839830886305117,1.5425465540845946,1.0518751629360946e-05,99.999,53472.75863111781,234.5530185339176,0.46044193275779666,0.5673080790029081,0.8188200307587361,166.6366082265503,ISAC,IMT-2030-M.2160-compliant
3066,2026-01-06 09:53:46.216205415,9,UC,161.6939388932284,34.37038834168481,2.5276971952837917,0.0007681398755746736,99.99,6675042.837743338,524.2845972381276,0.3124714674726756,0.3198103652446049,0.85422966318833,135.4025729289052,UC,IMT-2030-M.2160-compliant
2396,2026-01-30 05:00:08.558851222,5,MC,5.472782759244459,65.37699294145239,6.0373158694662035,0.01,99.9,83245735.05023852,15.636842615680987,0.14704335919891978,0.1535654949186489,0.6716514480876805,58.77743066486366,MC,IMT-2030-M.2160-compliant
1770,2026-01-21 21:14:33.385589293,21,MC,8.120929841667213,16.861474590388752,2.2503459482850245,0.01,99.9,18254243.03439917,15.638769857868592,0.14289308921246247,0.17522751760634364,0.642787627001575,49.031481860679875,MC,IMT-2030-M.2160-compliant
315,2026-01-30 11:19:05.503366855,11,IC,385.6028562404605,2.9824377849332193,1.591573085603536,2.0294427288521554e-05,99.999,391714.99088784296,369.83202291307657,0.33531396157148163,0.32700592129686423,0.765458459288429,238.58502457784934,IC,IMT-2030-M.2160-compliant
3762,2026-01-27 15:12:28.999104064,15,AIAC,293.93839736088086,4.996130384785985,1.9857028900039306,2.061642855124902e-05,99.999,685832.134120095,123.34321883451554,0.4312654807771786,0.8440051443428477,0.8145923835221314,212.77909793838467,AIAC,IMT-2030-M.2160-compliant
4910,2026-01-19 11:27:29.306102188,11,ISAC,145.62944901110987,3.8798647338147805,1.0833861384772163,1.3015047604300174e-05,99.999,409060.3188751108,382.2073296174866,0.39648732278391974,0.7093378513143916,0.8543302035673542,129.77552397931527,ISAC,IMT-2030-M.2160-compliant
114,2026-01-24 18:08:32.279933427,18,IC,408.2633736113973,3.9094392246269036,1.5216101966262532,2.6670875395081e-05,99.999,704356.7051202595,127.35638483814665,0.39753816044230356,0.343207307376325,0.750747696071856,272.4424458303263,IC,IMT-2030-M.2160-compliant
961,2026-01-11 10:56:24.149483340,10,HRLLC,252.4460662611782,0.49728730995196846,0.3404891801750562,1e-07,99.99999,55886.15784212585,73.73484402221749,0.11380074758517497,0.21643629351260013,0.9814401991690538,132.11125897981046,HRLLC,IMT-2030-M.2160-compliant
2911,2026-01-08 14:21:28.153455324,14,UC,105.26362487322251,18.87322142717621,3.0287438122067565,0.0014244896720474306,99.99,4320572.613783877,176.78121606140996,0.34482600602259356,0.2666146735421019,0.9670870567862064,102.95370080271476,UC,IMT-2030-M.2160-compliant
3406,2026-01-12 08:49:51.109290085,8,AIAC,397.9556447485083,5.565302366560535,2.009272399098589,1.5155702257648915e-05,99.999,799379.9885264246,241.9376444993233,0.4832440604777253,0.9438685126391095,0.7139747433614093,251.31716412904032,AIAC,IMT-2030-M.2160-compliant
1624,2026-01-22 17:36:41.101369343,17,HRLLC,191.1110093914171,0.6232703197626952,0.446872351017751,1e-07,99.99999,51199.398550433325,80.07547030339089,0.21728895384831196,0.20724877373765854,0.9419712398387557,118.65786289806647,HRLLC,IMT-2030-M.2160-compliant
3323,2026-01-24 21:41:15.191495100,21,UC,113.80185612847791,22.99572892388489,2.7809149699104685,0.001631690780497086,99.99,4002860.612409666,432.9032174892301,0.37330762545734975,0.3422722782241394,0.9666191030394412,106.47892853684698,UC,IMT-2030-M.2160-compliant
5000,2026-01-29 02:47:25.395767885,2,ISAC,215.49282086941574,1.2440397833084975,0.8687018422062567,1.134223156042679e-05,99.999,445682.2722662752,166.0584709250323,0.3276888017175684,0.6222522128627961,0.7343796278998377,152.21674658618076,ISAC,IMT-2030-M.2160-compliant
1819,2026-01-21 07:14:06.490017560,7,MC,6.762874683697705,58.66287640441636,6.898975752670646,0.01,99.9,41116507.4152134,0.5548173277636996,0.14302507791897995,0.1692874823404375,0.5523843764178974,48.24804369531513,MC,IMT-2030-M.2160-compliant
3195,2026-01-11 12:40:46.916580758,12,UC,118.28865039586695,19.576289223317133,2.3716674481899043,0.0006090126524129805,99.99,6429987.916855609,746.3951855868391,0.2999107336262389,0.2954004986146188,0.89225846461633,120.26643401475279,UC,IMT-2030-M.2160-compliant
3008,2026-01-12 07:37:56.772437236,7,UC,173.69895986389477,26.043975146565185,3.7482353777079123,0.0008651640269366887,99.99,3090425.30363372,58.73175373505902,0.2835827405475522,0.2915587233666228,0.9047216541943204,146.77180002349263,UC,IMT-2030-M.2160-compliant
3415,2026-01-08 22:44:58.084102430,22,AIAC,216.18631932287647,8.38757135830817,1.3371707866617322,1.7485836206802365e-05,99.999,385944.10662022675,133.25226519232737,0.3813613253593988,0.900115865809912,0.8018178487815244,178.03804239552733,AIAC,IMT-2030-M.2160-compliant
4529,2026-01-17 17:28:28.955092377,17,ISAC,230.16859279255692,1.484758298679958,1.454156669440314,4.167395668202148e-05,99.999,210265.51336689742,344.1328503267773,0.42462580605323785,0.6243189795327979,0.8420185658385076,170.9468376101013,ISAC,IMT-2030-M.2160-compliant
1898,2026-01-14 19:28:10.618790054,19,MC,7.160517189946808,63.37429048517534,7.923483310581273,0.01,99.9,60376917.862971835,21.091270118073105,0.1513164751638995,0.17283923785793667,0.644004349188009,56.93610469536283,MC,IMT-2030-M.2160-compliant
1919,2026-01-29 18:19:49.208264963,18,MC,5.439389367462044,45.20407965461616,3.424165909484837,0.01,99.9,18534624.162073143,17.156494551057442,0.16740692699657828,0.1632573524427686,0.6264696394990265,35.0860053467882,MC,IMT-2030-M.2160-compliant
1271,2026-01-28 22:13:20.304861680,22,HRLLC,220.99200870715066,0.5261298805927938,0.4172934898676173,1e-07,99.99999,45684.58307743832,76.26390389269119,0.1730718254329674,0.18943245581373735,0.9697861207193569,125.7789419060769,HRLLC,IMT-2030-M.2160-compliant
4177,2026-01-20 21:48:40.545372467,21,ISAC,272.2186493202171,3.21787483067451,1.430859384502135,2.8096071537149756e-05,99.999,307345.7928236404,252.94681399225652,0.4066288084438766,0.6252398838235244,0.7990946854464787,190.08972943295564,ISAC,IMT-2030-M.2160-compliant
4963,2026-01-27 22:47:17.764726007,22,ISAC,233.82853795408698,1.598200374578056,1.0252416121519818,3.132799221288679e-05,99.999,496468.7134933318,374.0310598869549,0.39100331693538964,0.7080826760884394,0.7623538322669617,172.44595918837493,ISAC,IMT-2030-M.2160-compliant
4884,2026-01-24 02:45:07.289778889,2,ISAC,214.33211522426512,2.880248466924886,1.3618035772129289,1.7568883384663337e-05,99.999,735637.9963172865,77.40876105540241,0.46252853635969104,0.616873979673652,0.8113358229782632,178.3771101712774,ISAC,IMT-2030-M.2160-compliant
4095,2026-01-15 05:59:39.558185631,5,AIAC,419.82768973795703,8.78618240046133,1.8923069169364801,2.6908859813349412e-05,99.999,153087.9085354638,336.1518283236362,0.41110142936743066,0.9569283945480858,0.8564466523935549,266.68847416629393,AIAC,IMT-2030-M.2160-compliant
3160,2026-01-06 21:56:18.080108229,21,UC,201.02312342892586,34.8355861372384,2.3061672838557943,0.0016467135853376403,99.99,5353434.533194386,517.3201388473677,0.24861899132814294,0.3064461555445833,0.9655818204047489,145.8493823372361,UC,IMT-2030-M.2160-compliant
1814,2026-01-14 06:11:37.019568557,6,MC,4.785095451869028,39.059195764249644,8.074084724044049,0.01,99.9,28226393.194479313,16.26394380167288,0.1707904110693088,0.15016966184440356,0.6582039375123988,59.1834443792333,MC,IMT-2030-M.2160-compliant
2427,2026-01-28 11:53:16.853431165,11,MC,8.70601236906901,31.34660315888758,5.478866558549829,0.01,99.9,56922867.22710179,27.151072877446587,0.12074325225420797,0.14460514766753657,0.6392734135045943,50.87204482879485,MC,IMT-2030-M.2160-compliant
3951,2026-01-29 00:26:42.692234493,0,AIAC,298.55267046913235,8.066287642285515,1.232527343233508,2.6874381190517025e-05,99.999,248081.2020448808,260.4521984201159,0.42084257346472137,0.8293430837383646,0.7620322512203861,196.24985275443862,AIAC,IMT-2030-M.2160-compliant
4429,2026-01-20 10:27:12.759375145,10,ISAC,169.176729643969,3.2490234688163024,1.2151742970758947,3.57201576917701e-05,99.999,624342.2295252678,188.9670745842681,0.40266512452995457,0.6894529891819522,0.7443639258150512,148.28372011262988,ISAC,IMT-2030-M.2160-compliant
2143,2026-01-14 12:58:15.560644952,12,MC,3.188861504940996,46.910419523874985,6.122833800170484,0.01,99.9,56505541.795146465,11.251442209198693,0.16863083189544914,0.1495024457252229,0.7148663027962541,47.68418405596952,MC,IMT-2030-M.2160-compliant
1627,2026-01-24 20:19:30.153249331,20,HRLLC,106.9399478628624,0.5123433406532885,0.22173481123793892,1e-07,99.99999,49853.07173713,42.19108753601369,0.2740458467613408,0.21025099493027627,0.9640668572374009,84.50030909198696,HRLLC,IMT-2030-M.2160-compliant
790,2026-01-23 11:30:00.699164558,11,IC,410.6393731963168,1.8440000240523846,0.8374055980529945,3.345500674261419e-05,99.999,283431.48058572656,311.13502216498256,0.2716819236830556,0.36301694258031725,0.7612894827388894,244.8319888333583,IC,IMT-2030-M.2160-compliant
3787,2026-01-03 11:58:12.960386235,11,AIAC,203.75126625940345,7.788120134120925,2.382345140313187,2.0693289737203346e-05,99.999,384414.60006746126,242.96567639163078,0.43824973116864696,0.8864644812264322,0.7749596349257417,150.97983645014784,AIAC,IMT-2030-M.2160-compliant
1865,2026-01-28 01:32:41.782213961,1,MC,4.564656165528677,54.596011536575986,6.448227873735175,0.01,99.9,62903158.132159956,18.061691787831002,0.18751106785478072,0.1466321588591809,0.6258857510400809,60.996060885045836,MC,IMT-2030-M.2160-compliant
2866,2026-01-29 15:21:28.721493267,15,UC,223.92825858803656,19.55150834826432,3.5475524430000043,0.0006814733103296563,99.99,3439158.4529122193,352.5187562129837,0.31065777797477784,0.26818374109714854,0.8354596628455145,161.7789259626431,UC,IMT-2030-M.2160-compliant
872,2026-01-14 11:31:49.319445828,11,HRLLC,278.14904082772995,0.7425972724302392,0.22381348218371316,1e-07,99.99999,67126.03553972168,50.29676899043333,0.16318489085967294,0.19495628952019556,0.9400663650613547,184.5090262258655,HRLLC,IMT-2030-M.2160-compliant
3272,2026-01-16 05:41:32.931244824,5,UC,135.83916160346342,36.53255010312273,1.812825548023035,0.001998002243202408,99.99,6662277.56306997,215.05032935202436,0.3484510794787832,0.3760525973912056,0.8650266337605627,119.81536552610824,UC,IMT-2030-M.2160-compliant
3834,2026-01-17 03:31:52.406782421,3,AIAC,173.82063705589582,6.255012414151137,1.5885386572226896,4.8217783581572535e-05,99.999,290804.6591936122,231.13679867459368,0.508034076132928,0.781778614478477,0.7774151084441498,136.27327179247968,AIAC,IMT-2030-M.2160-compliant
74,2026-01-29 17:59:06.750098302,17,IC,368.40167919946714,1.9410295384508016,1.0094993556675211,3.0190743773803794e-05,99.999,232266.99190784566,252.20803553521992,0.28202455898705125,0.26867238172258756,0.6665464629819053,234.015466725527,IC,IMT-2030-M.2160-compliant
1753,2026-01-03 06:22:43.225268584,6,MC,6.583378616394508,35.960417476278366,4.597974185955007,0.01,99.9,51469841.23114819,16.033018955889506,0.12959777940825498,0.15280776776309324,0.6227832025554765,54.62101454686083,MC,IMT-2030-M.2160-compliant
1422,2026-01-14 04:20:55.671422067,4,HRLLC,286.01691528260056,0.8,0.0772655035704912,1e-07,99.99999,76418.34278487008,38.1492818210919,0.15914557998499657,0.20550774881540546,0.9686604556344668,162.36820298636178,HRLLC,IMT-2030-M.2160-compliant
4222,2026-01-11 10:32:13.334250417,10,ISAC,216.5697289015833,3.8537074985533915,1.3831960595964619,2.947661756855278e-05,99.999,545128.2654670388,95.67993586599958,0.5130625498460795,0.6590669606451889,0.8383580450769873,187.8550899032687,ISAC,IMT-2030-M.2160-compliant
4694,2026-01-19 06:35:16.342336549,6,ISAC,253.32188318791546,3.5224011239337507,0.6393097845072575,5.176382776115901e-05,99.999,501920.7329840177,360.14610264263115,0.4672429135201155,0.5684209637526528,0.7938702515633439,186.49281538481642,ISAC,IMT-2030-M.2160-compliant
4370,2026-01-02 16:45:15.862780434,16,ISAC,135.22501240808077,3.3282833168785277,0.9883516709018574,3.682061754457625e-05,99.999,742035.2812347126,223.8772828626999,0.4203953568634625,0.7783304681860785,0.8602420963593929,128.38038170371107,ISAC,IMT-2030-M.2160-compliant
4576,2026-01-24 12:25:26.599793350,12,ISAC,218.33519681855637,3.6162206759613738,0.9644128641919055,1.8351258452481023e-05,99.999,734731.8573043874,208.54575410183813,0.4460187992660556,0.6469337958762491,0.7754417085367432,174.3953763175109,ISAC,IMT-2030-M.2160-compliant
3810,2026-01-05 06:41:49.243382530,6,AIAC,245.77241826993892,5.5099452431508125,1.4120998515420795,8.450761874785281e-06,99.999,86695.54897096635,232.29176445213062,0.37527440644314936,0.9360026126023995,0.7912564386221366,177.37977042808194,AIAC,IMT-2030-M.2160-compliant
2245,2026-01-21 04:22:13.264692248,4,MC,3.357053971602689,66.34696144956914,6.484358972760464,0.01,99.9,81293163.33759782,23.385597202053997,0.12782047758251353,0.18471443238593727,0.676340897025063,63.212421019696045,MC,IMT-2030-M.2160-compliant
3048,2026-01-19 14:33:23.283652655,14,UC,186.2456763143104,33.007842815864635,2.1280503596846283,0.0011833956623630052,99.99,8686596.988170633,85.72776186474665,0.32135650498349194,0.29111443820462635,0.9197603416190294,157.97820411910308,UC,IMT-2030-M.2160-compliant
2446,2026-01-09 17:47:52.279361427,17,MC,7.0476307490494134,64.49126399659139,8.216042295147723,0.006620170431069392,99.9,33065512.49069809,18.819123548827097,0.14064267959711352,0.1665729870859819,0.6468298151597727,43.323541329195564,MC,IMT-2030-M.2160-compliant
495,2026-01-23 21:19:04.711907655,21,IC,434.79758010410256,2.4706237811196377,1.1647006007327452,3.1277904062588476e-05,99.999,492929.48616120114,270.6678707350803,0.23253866841232876,0.3513878135497056,0.7873366477041585,256.75312847177963,IC,IMT-2030-M.2160-compliant
3131,2026-01-28 16:09:04.688714208,16,UC,116.39618428576395,23.699080883386262,1.1587047874765897,0.001336191653892083,99.99,2252129.8481571977,482.03678245834635,0.27427155311423573,0.2785493366486898,0.9021272223129182,115.18837443301172,UC,IMT-2030-M.2160-compliant
4322,2026-01-24 18:53:16.751316062,18,ISAC,144.4282333038414,2.1691920861411944,1.8048793857423902,2.235071961032443e-05,99.999,575507.3689737101,216.03969586358164,0.4694769593615966,0.7563532679452556,0.8089917988020585,126.87040441747749,ISAC,IMT-2030-M.2160-compliant
4398,2026-01-21 21:18:23.782623205,21,ISAC,181.97836913108472,2.1784125167868296,0.6464538157314259,4.026339437868626e-05,99.999,767315.5891771322,86.81001285512694,0.4127282482023873,0.6162379252521177,0.7554719077640347,155.83135875497658,ISAC,IMT-2030-M.2160-compliant
1165,2026-01-06 15:46:28.483740939,15,HRLLC,172.21301790629093,0.26471268101446876,0.27527919245399723,1e-07,99.99999,69054.73728492705,41.21399628719894,0.20690248949958373,0.20518187166040303,0.956858856009584,116.95435098524919,HRLLC,IMT-2030-M.2160-compliant
3735,2026-01-24 09:54:40.159433698,9,AIAC,167.27934831129733,5.264096736569007,2.774448287723322,2.8408051797316293e-05,99.999,670530.7563819744,190.8817826995228,0.5403992093556488,0.8678927645672547,0.8215737997713355,161.40473673050056,AIAC,IMT-2030-M.2160-compliant
