sample_id,timestamp,time_of_day,usage_scenario,throughput_mbps,latency_ms,jitter_ms,packet_loss_rate,reliability_target,connection_density_km2,mobility_kmph,area_traffic_capacity_score,ai_load_score,resilience_score,future_load_target,imt2030_scenario_label,generation_profile
677,2026-01-13 05:16:24.226444454,5,ISAC,174.4831530550955,2.9531266762463586,1.0575092763660023,0.0005736402474892328,99.999,615518.8698848065,213.1274119534406,0.4402122835174682,0.6222802753652215,0.7710114971746302,153.5552639518754,ISAC,IMT-2030-M.2160-compliant
97,2026-01-19 04:05:41.874516575,4,AIAC,340.5435671752189,9.628587981482276,1.9976295655575604,0.0005612170135059903,99.999,257364.8339949118,51.413444112407554,0.5231810164547479,0.8217095681885412,0.7836739547232603,236.25007974136113,AIAC,IMT-2030-M.2160-compliant
185,2026-01-15 11:27:42.529332280,11,AIAC,188.73856223604102,7.812902506770465,1.6915131650416653,0.0003100174133496746,99.999,446103.3724773266,245.08763499247917,0.5610478079825191,0.955796787149928,0.7667576628832478,183.66285717165042,AIAC,IMT-2030-M.2160-compliant
287,2026-01-11 11:02:58.670345702,11,AIAC,275.8227072079951,2.8706879778791476,2.127099794311975,0.0006028136910141956,99.999,697356.9133722852,215.42758292157203,0.3908360583214611,0.7948800766962242,0.7557789382173563,176.4409570677929,AIAC,IMT-2030-M.2160-compliant
234,2026-01-02 23:05:15.716683995,23,AIAC,296.03313891879486,6.460277113150973,2.031425610713386,0.0007668169940326008,99.999,509576.6610822839,204.6236384311703,0.45898932982046503,0.8252185903734202,0.7185396469180333,215.9384792299651,AIAC,IMT-2030-M.2160-compliant
164,2026-01-29 16:11:17.375095046,16,AIAC,325.2170677033318,3.420085769958821,2.5677658690692855,0.0007251195800993465,99.999,681010.0415239837,107.38854270225559,0.5488559754535685,0.8109966532292178,0.7683947279943675,245.50825291450326,AIAC,IMT-2030-M.2160-compliant
1147,2026-01-30 07:57:54.653298467,7,ISAC,218.067579997276,3.7118026800048005,1.0028097070966429,0.0008702870404660666,99.999,686946.2824706587,226.73699415412497,0.4822470235186818,0.7011420114059008,0.8570572733194352,177.00734164419293,ISAC,IMT-2030-M.2160-compliant
381,2026-01-14 12:24:07.612320952,12,AIAC,240.71713511585438,2.9311099063736847,1.4415402177224572,0.000583300623432494,99.999,632783.6121766324,57.01416308605102,0.48674383038525154,0.8562034457409106,0.8151834823131107,191.1403609195026,AIAC,IMT-2030-M.2160-compliant
222,2026-01-29 08:35:31.045176961,8,AIAC,389.32109989151877,7.189996013457607,1.5570558834690706,0.0008130434237439664,99.999,456078.4312027582,259.016044843278,0.5630624094738603,0.8836791515280681,0.8631031919883639,277.30669384059297,AIAC,IMT-2030-M.2160-compliant
1016,2026-01-07 01:35:02.387187546,1,ISAC,209.14196528262198,3.218758875395931,1.3363893760228778,0.00044106611084996267,99.999,686246.2083802451,398.58065239447313,0.469632190367056,0.5911858715098129,0.8151459713245265,172.69567776450643,ISAC,IMT-2030-M.2160-compliant
157,2026-01-16 02:00:17.689841962,2,AIAC,244.3665447592223,5.610608608735423,2.032531973076761,0.00039558425816189885,99.999,685105.2928180527,454.453999018706,0.46280734247166033,0.7761688540915189,0.82408316389563,188.11169805705825,AIAC,IMT-2030-M.2160-compliant
740,2026-01-03 02:46:22.810122481,2,ISAC,168.4288402670502,3.213369141735127,1.7481943341679176,0.0008176239520126449,99.999,786302.1679189575,115.47828029244087,0.3945357275588972,0.6473017600818578,0.8444419744612739,132.52275083429166,ISAC,IMT-2030-M.2160-compliant
1011,2026-01-22 05:26:42.654997458,5,ISAC,162.66185893528436,3.945170060206502,0.6854373327610309,0.0006306893051011656,99.999,926896.3374141327,422.1677909768848,0.4643930387056049,0.5983790919581893,0.7881508335303481,135.92610489830335,ISAC,IMT-2030-M.2160-compliant
1107,2026-01-05 03:03:49.954237466,3,ISAC,117.02009334760103,3.9506841821010856,0.8622322239947537,0.0005862626831773047,99.999,863658.107972146,298.22388706067403,0.5713976491689519,0.7024631005897854,0.8085892301130875,141.9574967516715,ISAC,IMT-2030-M.2160-compliant
266,2026-01-08 09:40:03.929731267,9,AIAC,455.3536664088616,5.742051158694185,0.9319243555691421,0.0005130788016319872,99.999,203357.96540132957,391.06769683788184,0.4500630417433972,0.8385211840580106,0.7969886210993504,266.64145433529967,AIAC,IMT-2030-M.2160-compliant
200,2026-01-07 19:21:25.132036769,19,AIAC,441.35471133043245,6.05083849261813,2.8168995460682646,0.0005923268568814839,99.999,222495.84204359184,122.9970013925332,0.4624809160118747,0.763771733725064,0.7928566429124935,285.6106107179936,AIAC,IMT-2030-M.2160-compliant
245,2026-01-14 06:10:48.312348976,6,AIAC,292.3930572739546,8.046951874796491,0.7679953870456426,0.0005850888212299597,99.999,533997.5676183645,264.80908721791127,0.5387310926077005,0.75,0.7831674046195239,213.38750557573363,AIAC,IMT-2030-M.2160-compliant
1020,2026-01-10 10:18:15.845342510,10,ISAC,191.79915776520028,2.5700994356674594,1.3051378807015008,0.0004428645703542268,99.999,625800.8980105757,472.37276821312764,0.46535957949251017,0.7534186201096567,0.7411633894534025,137.5048443915128,ISAC,IMT-2030-M.2160-compliant
530,2026-01-22 23:36:05.861653892,23,AIAC,294.23700843679455,6.055358235423299,1.6713966996301264,0.00040026118828809747,99.999,439057.4396191485,350.26637262975055,0.527856365641295,0.8287587704274659,0.8775618218807805,200.39091722667723,AIAC,IMT-2030-M.2160-compliant
919,2026-01-24 00:10:35.258708456,0,ISAC,170.97655835496062,2.0207406230958904,1.1645168223175384,0.0003698681563738959,99.999,807513.0334729212,242.11020863965535,0.4340519693877569,0.6579098176714865,0.7485320413710495,153.42117860848967,ISAC,IMT-2030-M.2160-compliant
347,2026-01-05 20:25:56.810677683,20,AIAC,272.7651103554397,3.893560593440088,1.777405272280468,0.00010457573482819216,99.999,621911.9410527085,257.2831445878769,0.5213992410965312,0.9124370262535861,0.7347954677467557,191.71644743860404,AIAC,IMT-2030-M.2160-compliant
416,2026-01-20 20:30:49.879532548,20,AIAC,131.59959268047706,5.3869879908699705,2.298229217655541,0.00011892756293299672,99.999,337669.73009443004,203.7226147505888,0.41127205789700394,0.916284389040524,0.8016234052754809,110.31966911206872,AIAC,IMT-2030-M.2160-compliant
383,2026-01-25 21:19:41.161961550,21,AIAC,381.34555117974617,5.220804587291706,1.4423530611370572,0.0007108058459307687,99.999,538961.5991611499,188.87992460226516,0.41300554340019247,0.877036506332755,0.8580316040067514,246.12226530957116,AIAC,IMT-2030-M.2160-compliant
679,2026-01-11 13:18:14.104903727,13,ISAC,139.03375114525943,2.911161202809193,1.1605639732021837,0.0004805632499049817,99.999,196543.03104437934,440.6614456124216,0.4236472942028333,0.5711267345721378,0.8946851934303394,119.60164650696899,ISAC,IMT-2030-M.2160-compliant
1003,2026-01-04 16:31:55.578874456,16,ISAC,225.25926691447702,3.2711820011777855,0.6446523002435224,0.0005724806434926241,99.999,465601.4431834458,416.81306050002166,0.424306287784906,0.668284604141102,0.85741484994836,178.6021347732333,ISAC,IMT-2030-M.2160-compliant
362,2026-01-12 00:40:00.255192093,0,AIAC,158.83410816695417,5.535841221421677,2.7697215839616147,0.000494355299938846,99.999,352411.3894779916,403.37400584655717,0.5280678056451829,0.7680652797383507,0.8199873602399986,150.22821415060827,AIAC,IMT-2030-M.2160-compliant
491,2026-01-29 17:29:27.866633536,17,AIAC,273.2397192821704,7.599951989895934,2.4543262104181487,0.0008113015512876355,99.999,689005.2605279932,180.00103466571198,0.48492611205017255,0.8655327995334173,0.7842931930925245,221.39794175218012,AIAC,IMT-2030-M.2160-compliant
1195,2026-01-04 05:18:30.517701506,5,ISAC,232.11434977715663,1.8972464689594926,1.086074677021141,0.00023052708424746004,99.999,259321.92948294707,151.93032497371328,0.4242662446456792,0.6479957918360542,0.8422459280099428,187.00987836780024,ISAC,IMT-2030-M.2160-compliant
912,2026-01-05 01:50:11.938119211,1,ISAC,238.2444267737317,3.135163838850955,0.9096995690522118,0.000459177763527899,99.999,745817.629016791,362.3933023758527,0.4226329595228034,0.6116748872291264,0.8136951554784398,179.04201085447338,ISAC,IMT-2030-M.2160-compliant
423,2026-01-29 06:47:12.901879041,6,AIAC,212.50773939606466,6.030982889608378,1.8826907572955058,0.0007024220266623713,99.999,368392.7519555121,231.01286502114124,0.4645885060707753,0.9280825560863067,0.7301228563484402,175.51306854280995,AIAC,IMT-2030-M.2160-compliant
671,2026-01-14 07:21:55.057602427,7,ISAC,232.82245223045456,2.3176506705894866,1.6054947416156546,0.000765306199513878,99.999,672989.617357844,303.6671211433801,0.3961404836789833,0.5531341526263285,0.8349418732299049,180.56633981901476,ISAC,IMT-2030-M.2160-compliant
932,2026-01-23 10:17:30.114386877,10,ISAC,213.377521529918,4.177897888358193,1.0855519336382984,0.0005406388727480584,99.999,306764.18011331593,455.8670677856004,0.45691149158588884,0.6952528891888354,0.8168179160005092,168.92103621890521,ISAC,IMT-2030-M.2160-compliant
971,2026-01-02 18:16:03.217967862,18,ISAC,261.061994029769,2.2851669564455293,1.1707050962745855,0.00042522668725098904,99.999,447748.4933232701,202.5101631297544,0.4907430460524585,0.7047644916497962,0.7851358450122335,207.0371874092208,ISAC,IMT-2030-M.2160-compliant
1034,2026-01-12 04:26:13.130508909,4,ISAC,221.84036332918288,4.067863030281525,1.5532952406868636,0.0006496335359662764,99.999,91709.49662179394,275.91138948616333,0.5779919244726202,0.7362343732192135,0.7723665993384876,189.22520762519747,ISAC,IMT-2030-M.2160-compliant
1070,2026-01-10 19:29:32.744304131,19,ISAC,253.8627088018385,1.9774142888452517,1.4055548281671344,0.0003198858548944045,99.999,613017.2951969652,278.44371025369355,0.3986380024919277,0.5877438808156749,0.8581293778760787,180.74131045973095,ISAC,IMT-2030-M.2160-compliant
1192,2026-01-20 14:34:42.236083551,14,ISAC,245.65308489819847,2.869317447367825,1.0625321167212878,0.00026815819132225925,99.999,690421.4631855224,206.91552882190953,0.5079525234362399,0.6268351321467164,0.8563831851553408,194.24897601340007,ISAC,IMT-2030-M.2160-compliant
554,2026-01-06 01:07:02.615389954,1,AIAC,276.90230408163944,5.285121725711972,2.1028845820317055,0.00034558031190529115,99.999,645354.9734391364,243.51133353434207,0.450916501508019,0.8923632215599321,0.8488705864549092,221.64900229665574,AIAC,IMT-2030-M.2160-compliant
893,2026-01-24 10:58:28.380775453,10,ISAC,232.2767943413437,2.685942578303754,1.8537906223330933,0.0004575749265684252,99.999,380619.4261231666,216.838626931052,0.3959026369627351,0.6865299665932382,0.7830083360823623,164.7499640845958,ISAC,IMT-2030-M.2160-compliant
179,2026-01-29 01:47:39.962629929,1,AIAC,320.65647020611755,5.03444786283421,2.0129927497251834,0.0003496105549560249,99.999,881173.8258845651,247.78412119582484,0.4285573606920302,0.9421578148305176,0.8334553093123316,211.6262832177118,AIAC,IMT-2030-M.2160-compliant
716,2026-01-20 22:50:24.557827571,22,ISAC,112.30474923762202,1.8332751372296179,1.622723460016588,0.0003352011074687992,99.999,881975.8688255008,207.5932420893705,0.39887518515295245,0.6509062988477274,0.8510361667798313,116.44748399978721,ISAC,IMT-2030-M.2160-compliant
935,2026-01-12 17:35:57.081276924,17,ISAC,172.99599014023636,1.301908477611001,1.305391463245778,0.0006302291130905598,99.999,500338.2348034257,186.55257777923916,0.47671178564242556,0.6964806831242877,0.840618818137875,146.77098512131394,ISAC,IMT-2030-M.2160-compliant
533,2026-01-06 00:41:55.762257573,0,AIAC,369.44818385734766,4.440717174269535,1.5178213356712493,0.0006261179089079692,99.999,856143.9426034028,378.03603001494446,0.5120330617054966,0.8568883792175828,0.8241221100930979,253.91376170740187,AIAC,IMT-2030-M.2160-compliant
359,2026-01-13 01:44:55.093104817,1,AIAC,389.6520120451871,3.2396616739422184,1.3628316519230528,0.00035368693925296444,99.999,527728.5025266988,335.6367259946398,0.41435325815633256,0.75,0.8477553431943046,235.26132949314047,AIAC,IMT-2030-M.2160-compliant
902,2026-01-29 18:38:39.984310017,18,ISAC,261.4150558136402,1.7406712564841649,1.6319342988791652,0.0005241523059389394,99.999,608292.306988488,281.83161218210506,0.40849908885444225,0.5375407369960701,0.7202057286716395,180.19071887107347,ISAC,IMT-2030-M.2160-compliant
89,2026-01-19 05:52:20.297463481,5,AIAC,324.59432071767435,6.242575471527076,1.7073594785256383,0.0006632146702663496,99.999,659402.1071027969,394.7850451281217,0.47494638106317566,0.9048736544156342,0.7366150742246318,245.52343709560088,AIAC,IMT-2030-M.2160-compliant
674,2026-01-30 22:17:17.916034881,22,ISAC,259.58445487385325,2.6828055961462165,1.3520810981609481,0.0005718459103711688,99.999,734198.9449956721,167.5882257051671,0.4779717108314043,0.6164722238689042,0.8155076531957075,206.67284842081253,ISAC,IMT-2030-M.2160-compliant
329,2026-01-08 06:17:42.254731284,6,AIAC,307.04759977578453,3.5850495256574413,1.5430894913366375,0.00025383048141613984,99.999,808525.3271360917,223.686889208474,0.3993088170784921,0.9050765147889176,0.7890373527357342,221.38555870053742,AIAC,IMT-2030-M.2160-compliant
1145,2026-01-23 07:03:56.130769399,7,ISAC,193.0744382375294,2.320446342542651,1.2084241935442854,0.00034288309763813406,99.999,560683.8047058738,134.67200127854196,0.4574593066469306,0.6105840799222324,0.8311785034753109,165.01424979947808,ISAC,IMT-2030-M.2160-compliant
1104,2026-01-10 01:49:01.946651192,1,ISAC,170.76500379604556,3.5651738396540464,1.0129261502048816,0.0006982281527321593,99.999,976616.6903840669,360.6158585993434,0.3867478946748578,0.6458382650981922,0.8047499497070052,136.2368345968542,ISAC,IMT-2030-M.2160-compliant
666,2026-01-12 00:15:47.083609640,0,ISAC,239.38112180358442,2.068116821882885,1.285327757511724,0.00036885853867475856,99.999,798418.652136562,382.3677790942128,0.5228695116344587,0.6266184211165077,0.8058724360909307,179.31324897016273,ISAC,IMT-2030-M.2160-compliant
618,2026-01-18 10:07:04.363895812,10,AIAC,140.01868396543577,4.7946014663727325,0.7319525354296171,0.0005434340323128164,99.999,588057.9840668495,105.5063531193601,0.40701964385831135,0.8544679970173705,0.7977451430778058,124.57691906337165,AIAC,IMT-2030-M.2160-compliant
1183,2026-01-28 03:31:11.901241443,3,ISAC,109.74066644984875,4.241437712614661,1.371028881652813,0.0003498622839671518,99.999,542609.7517693329,287.2843501025977,0.47087628443235596,0.5429973698949612,0.7143888996012868,106.59061726931148,ISAC,IMT-2030-M.2160-compliant
333,2026-01-25 20:01:09.379044466,20,AIAC,289.3157545687759,6.179584885799514,2.7089709099168817,0.0006292359088681414,99.999,335415.70235657087,42.702323913515436,0.3752349747955907,0.8115177994954795,0.7274903349816321,187.22402141901176,AIAC,IMT-2030-M.2160-compliant
267,2026-01-18 13:19:30.569486824,13,AIAC,437.34991418064624,5.991235134982917,2.279847953706995,0.0003567495749302905,99.999,285747.36313267075,256.679710775899,0.35166644092649113,0.8468489215622375,0.7729873676810007,258.83729091990097,AIAC,IMT-2030-M.2160-compliant
60,2026-01-03 21:59:01.757997222,21,AIAC,165.6989620546674,4.287286390083227,1.5827151173528233,0.0005890536348763325,99.999,284242.64385210973,331.7170459855805,0.37482164682771046,0.8808368741983856,0.7818179075436201,134.92563549363985,AIAC,IMT-2030-M.2160-compliant
307,2026-01-21 10:06:50.201722741,10,AIAC,233.0859851294129,7.29891388892707,2.3877751640016562,0.0004817304122686613,99.999,651672.920798429,322.3085054542911,0.4107120647384984,0.75,0.8173668606490119,181.47714001323303,AIAC,IMT-2030-M.2160-compliant
786,2026-01-26 06:14:46.373840331,6,ISAC,223.48654748087276,3.20576387815564,1.420662140550136,0.00022570820240028493,99.999,335582.2769528901,155.84640919427466,0.34411985472400397,0.6784452113568823,0.7865613025608537,169.27782748421365,ISAC,IMT-2030-M.2160-compliant
712,2026-01-23 16:37:32.547553143,16,ISAC,189.6608164770791,3.4074570476895345,0.6591408446742949,0.00043196629718528733,99.999,480122.45481731585,63.37567333411813,0.42432222403366615,0.7209007264330969,0.8063571765973603,156.31228808277902,ISAC,IMT-2030-M.2160-compliant
1031,2026-01-20 04:11:50.584705594,4,ISAC,236.68232238394086,2.9462607574030564,0.7498465338841782,0.0006084808502449544,99.999,329850.6018608581,362.03956226204514,0.45947396714396854,0.632179476507814,0.7959133650834058,174.7802999454457,ISAC,IMT-2030-M.2160-compliant
635,2026-01-16 20:05:58.279446767,20,ISAC,162.8537019498952,3.0740474728839056,0.9060462335937252,0.00046663170226508073,99.999,384302.38709646516,209.55487655245807,0.3958344972799123,0.7248469081467273,0.723565531587816,143.7235532789077,ISAC,IMT-2030-M.2160-compliant
494,2026-01-27 12:29:25.118466597,12,AIAC,153.56887282313596,8.86011966403416,0.7619080973810186,0.00015526306375251774,99.999,534945.2145552284,270.1726957377373,0.474817518750249,0.762025336840771,0.803772106080059,155.77891098486805,AIAC,IMT-2030-M.2160-compliant
809,2026-01-25 00:10:51.398260282,0,ISAC,208.44066090406216,2.676492023495138,0.810445972997387,0.0004574384000547819,99.999,505663.99589786,172.4509334027938,0.46923594732567653,0.6046091983066592,0.8467496353872944,152.02080093740594,ISAC,IMT-2030-M.2160-compliant
948,2026-01-30 04:07:18.929909196,4,ISAC,182.5221026611072,1.2394844940388063,1.05961394546974,0.0004594778910913223,99.999,708327.5965808213,416.6604167652307,0.39040034848211924,0.6186350126556825,0.830618886175813,149.48047614809138,ISAC,IMT-2030-M.2160-compliant
304,2026-01-26 06:44:09.498991324,6,AIAC,236.8879151224226,4.617000250051596,1.6933951785316776,0.0008225241965181676,99.999,92300.89997027603,254.45383149248306,0.4894942466932367,0.8892370447261937,0.7951080568445102,184.64989294465573,AIAC,IMT-2030-M.2160-compliant
711,2026-01-11 01:06:08.091648221,1,ISAC,240.22503865543268,4.227774999448712,1.4726646272193937,0.0004649180835087784,99.999,217162.98611082401,222.19901060655724,0.3995327526475807,0.562107233487354,0.7945329625421309,181.39817124559733,ISAC,IMT-2030-M.2160-compliant
382,2026-01-14 17:49:30.743958235,17,AIAC,271.8834643748563,5.151682849476468,1.909345425488864,0.0002742325875309928,99.999,835423.3357771761,171.85443676810928,0.48785647374502655,0.8475093199688453,0.8311403676855519,198.21231118351326,AIAC,IMT-2030-M.2160-compliant
598,2026-01-03 23:02:00.436972193,23,AIAC,393.2242174998444,5.214524677761525,2.3207139608520806,0.000790061182967077,99.999,718605.6050387614,328.3169277903161,0.38823237786263404,0.8639970712240149,0.7562834314220558,246.33895430390518,AIAC,IMT-2030-M.2160-compliant
84,2026-01-06 04:22:10.309731610,4,AIAC,373.4820361175239,2.693936902054071,1.8009164696419282,0.00048548158440783886,99.999,843374.3230850704,399.78461217244626,0.48781300619842155,0.8108326417951883,0.8516109677595722,262.3649765036926,AIAC,IMT-2030-M.2160-compliant
130,2026-01-10 21:25:56.780889727,21,AIAC,270.2140918330301,4.270039037590102,2.055252549293391,0.0008221657187843194,99.999,437281.0381606063,283.6965905561176,0.41960863009821203,0.8811005490202897,0.8443908430915406,180.0005832108875,AIAC,IMT-2030-M.2160-compliant
673,2026-01-30 05:20:06.268851572,5,ISAC,159.49904692052357,1.964365835727442,1.1970541146391698,0.00037324209986827844,99.999,141839.14050118063,230.12782703018232,0.3729046913320013,0.5305613839792485,0.7465934226068351,116.02156233249364,ISAC,IMT-2030-M.2160-compliant
1010,2026-01-04 18:24:22.601576166,18,ISAC,120.86080901038483,2.9012345395345234,1.404742404775773,0.0008175981353817018,99.999,154293.49433821908,246.2147406819162,0.450625759434758,0.5426697374818303,0.7838943282423683,123.94821469074665,ISAC,IMT-2030-M.2160-compliant
980,2026-01-16 18:07:58.291997274,18,ISAC,193.28486724026055,2.7612612776365673,1.2813565952603476,0.0005986191808208509,99.999,806259.2026853098,256.7675476557011,0.5425810821298178,0.5496450631573258,0.8381755785374074,181.09342126754927,ISAC,IMT-2030-M.2160-compliant
815,2026-01-11 21:23:31.909108024,21,ISAC,255.5260921590005,4.237116908792285,1.100431685687015,0.0008173390332151624,99.999,293124.64903278573,369.7448488140749,0.41243945238861257,0.7192979189640369,0.8136936269134831,197.45187033913453,ISAC,IMT-2030-M.2160-compliant
261,2026-01-21 18:39:19.988237372,18,AIAC,276.5967731251898,8.075155727224084,2.6457597406724345,5.071142813633165e-05,99.999,839068.7552793415,155.11179597744078,0.3837691277555347,0.7741143602492754,0.7706593675228204,198.36090058167233,AIAC,IMT-2030-M.2160-compliant
772,2026-01-16 19:44:39.609083630,19,ISAC,243.12876949647514,1.9619442506863871,1.3490323010436858,8.906841236533827e-05,99.999,429956.04024910624,233.58843121082572,0.3308195862612478,0.7617733405673778,0.8092108834254295,168.17595512774992,ISAC,IMT-2030-M.2160-compliant
590,2026-01-27 21:42:18.142880645,21,AIAC,311.8728782863965,7.989309347785678,2.370258424428384,0.0003067056275649735,99.999,573470.8295487324,418.5603519584569,0.44551988422408717,0.9230011371911601,0.7703918873864573,224.87071063499565,AIAC,IMT-2030-M.2160-compliant
1137,2026-01-05 14:03:49.427709111,14,ISAC,163.2465597912714,2.827693588244993,1.7490658343633316,0.0007784765379252683,99.999,383415.66241156,199.88416274989402,0.4735703153572245,0.734517729182504,0.8416456305226837,148.41961613032757,ISAC,IMT-2030-M.2160-compliant
755,2026-01-03 16:33:38.834817277,16,ISAC,241.11022197814322,3.1690683126251127,1.4316610318997343,0.00025943484464902814,99.999,514422.32754664304,125.00910861620243,0.5205234825390477,0.6690868294334228,0.822696458148405,185.10291316115703,ISAC,IMT-2030-M.2160-compliant
139,2026-01-07 13:25:20.043347827,13,AIAC,219.61130629316398,4.442491640193632,1.0775754337524752,0.0004951253694121194,99.999,625692.955910647,482.50003733877605,0.47039352782071037,0.911580821522682,0.839837675197741,167.13987835992492,AIAC,IMT-2030-M.2160-compliant
293,2026-01-27 21:24:58.246713443,21,AIAC,251.96523341230787,5.434695971341298,2.0716884325792275,0.0005187736287178887,99.999,298710.87558979023,251.0648614973748,0.4161435399265426,0.75,0.7922966918501615,177.80687425162193,AIAC,IMT-2030-M.2160-compliant
1006,2026-01-08 05:10:21.912756419,5,ISAC,200.88276623828386,3.4036312259241486,1.087777409490149,0.00087781916381947,99.999,513973.14100610407,392.141207744334,0.48803492814952226,0.7161597500612898,0.808848322722728,173.78068237070116,ISAC,IMT-2030-M.2160-compliant
142,2026-01-10 07:15:14.083019406,7,AIAC,385.84252416963034,6.103888203106608,2.1784266586807237,0.0007044323116902942,99.999,323600.13205023156,108.32552249348801,0.4808268351337561,0.8485085772214815,0.7773005583251318,243.7276270655806,AIAC,IMT-2030-M.2160-compliant
592,2026-01-01 13:43:37.851207846,13,AIAC,306.4610735135019,5.309207395652163,1.346956774794731,0.00024603611400420493,99.999,413679.49877586885,217.26487962278793,0.4534325081259724,0.75,0.7764535248415917,220.35810360166053,AIAC,IMT-2030-M.2160-compliant
448,2026-01-04 21:12:15.909173947,21,AIAC,395.1505294419407,3.860171500716093,1.9675400144138453,0.0005920774370319397,99.999,192706.07671334213,120.35576328280709,0.5125343856495311,0.8119361470980915,0.7255885480768235,264.85819955120843,AIAC,IMT-2030-M.2160-compliant
873,2026-01-29 05:07:53.207773486,5,ISAC,135.76175767397888,3.7445790252637523,0.90413417838132,0.0006226317731169462,99.999,611048.3738881166,123.29934725169095,0.43425923475791406,0.6688025729612009,0.7399265751742693,120.82112965656046,ISAC,IMT-2030-M.2160-compliant
140,2026-01-07 18:11:23.911265446,18,AIAC,276.43384358856946,2.1137333059827936,1.5843062616274226,0.0002952304044633082,99.999,673763.3328664466,317.80135839056595,0.394980189644617,0.9729337945267986,0.8236916959068541,197.5594104466589,AIAC,IMT-2030-M.2160-compliant
760,2026-01-25 07:16:01.624150346,7,ISAC,247.87900050884284,3.550945292389745,1.1275451804893781,0.00037859455910345293,99.999,944552.7191934665,295.11726178032796,0.49805820004214246,0.616429761325423,0.7372964084704081,185.22085185904845,ISAC,IMT-2030-M.2160-compliant
913,2026-01-18 13:27:32.170591832,13,ISAC,190.43025804098548,1.7040846131786975,0.9525940977806939,0.0005924358108555342,99.999,780198.8651222005,316.2854576342594,0.4326714821205297,0.6074787890399664,0.7996755085006176,151.56087773110536,ISAC,IMT-2030-M.2160-compliant
225,2026-01-02 23:08:56.281433620,23,AIAC,182.69387337989795,8.056039239378082,2.1584319364448987,0.0004911242465779227,99.999,755564.3089819681,178.0459102336892,0.4376993896890787,0.7747923656819447,0.8330620747392967,172.79339813957915,AIAC,IMT-2030-M.2160-compliant
782,2026-01-20 21:47:22.276294325,21,ISAC,278.4659413032271,3.0405096027608582,0.8788532153521037,0.000396801388870513,99.999,83952.93931627077,89.56155047108751,0.5139109397479262,0.5866635290470268,0.7883857343427105,199.2106737014341,ISAC,IMT-2030-M.2160-compliant
275,2026-01-05 23:04:24.683143291,23,AIAC,406.61517337127816,4.412426144222426,0.7703209632211567,0.0004264910876978147,99.999,450948.257899451,259.58847456103115,0.379594038360431,0.7956927900882864,0.7931622436959894,262.8719910007874,AIAC,IMT-2030-M.2160-compliant
324,2026-01-02 08:12:21.354959085,8,AIAC,269.2673407286775,4.123204989857346,1.7932924201699985,0.00036450101402381324,99.999,738872.4260665064,352.0329180142803,0.3553668374793246,0.8083244250868131,0.7798214219295347,182.88054073745315,AIAC,IMT-2030-M.2160-compliant
668,2026-01-16 00:53:10.435869119,0,ISAC,186.1078544606941,4.794488216183442,1.2338736332808542,0.0007207969798314367,99.999,455580.9769625152,308.9257135964121,0.44640366128783304,0.6395254314037759,0.8064917806423291,160.3375343173249,ISAC,IMT-2030-M.2160-compliant
378,2026-01-20 22:00:16.032244423,22,AIAC,255.45747915159203,5.441660784160202,1.3072317542146141,0.0005792291752036743,99.999,468234.6563699677,306.8857837503908,0.45553750668844695,0.8895727161668024,0.8845992933464049,202.18906631530155,AIAC,IMT-2030-M.2160-compliant
621,2026-01-19 06:12:03.459316691,6,AIAC,213.26160318034226,7.8318376401675085,2.6221166096104485,0.0006634270565536477,99.999,575666.5313084613,206.50705384209755,0.4083822870154039,0.799762139037068,0.7098670874703668,151.0369265915261,AIAC,IMT-2030-M.2160-compliant
901,2026-01-12 09:05:42.733382445,9,ISAC,122.67384447142193,2.1795927725436828,1.3117459132010407,0.0009214232923742623,99.999,326760.58819082665,166.27256088651941,0.465974621602168,0.5555106545403894,0.7866949488755977,113.40359955774186,ISAC,IMT-2030-M.2160-compliant
1076,2026-01-21 15:10:18.232396089,15,ISAC,190.9344152219627,3.858582600656833,0.9554519482784776,0.0007777024408705745,99.999,588713.0532954934,230.00543442258126,0.4997783542862854,0.5446472780799312,0.7286222479407205,179.92266516862531,ISAC,IMT-2030-M.2160-compliant
669,2026-01-20 18:52:00.379487164,18,ISAC,260.70907814389193,2.8233767279174393,1.5196670725961021,0.00018870465805745324,99.999,605248.1829106183,242.8796327908538,0.3981803157299072,0.5899566436515226,0.8072829469060097,186.7742050935889,ISAC,IMT-2030-M.2160-compliant
723,2026-01-23 01:18:54.854746006,1,ISAC,119.45451803040807,3.3698525849063063,1.3184773917169093,0.0006187404972499187,99.999,709564.8751694257,14.897015161279024,0.32883231196583185,0.6251538138832368,0.8318364487117748,112.81985984622446,ISAC,IMT-2030-M.2160-compliant
988,2026-01-28 05:02:29.252489478,5,ISAC,254.31573742798022,2.9582563220000195,1.2234665303991774,0.0006070181762046052,99.999,872079.7326079994,286.84029068730956,0.4937555004920654,0.6156523477584204,0.8165531475648848,208.20653641194286,ISAC,IMT-2030-M.2160-compliant
535,2026-01-27 06:56:35.882512772,6,AIAC,272.13214870098705,6.1843974059896105,1.589947347485729,0.0005966305974869269,99.999,422540.6032920202,304.5916588879428,0.47263777197264367,0.7581625020878956,0.7934968483830227,218.19647983983867,AIAC,IMT-2030-M.2160-compliant
