sample_id,timestamp,time_of_day,usage_scenario,throughput_mbps,latency_ms,jitter_ms,packet_loss_rate,reliability_target,connection_density_km2,mobility_kmph,area_traffic_capacity_score,ai_load_score,resilience_score,future_load_target,imt2030_scenario_label,generation_profile
4,2026-01-06 23:59:21.597421360,23,IC,422.2012890928602,3.114182851149696,1.3457946907499916,0.0010474973335070404,99.999,710647.6158624832,302.7999137895837,0.3942126969203838,0.4316833075663548,0.6865946097414922,270.15067191981086,IC,IMT-2030-M.2160-compliant
112,2026-01-14 19:23:39.444496453,19,IC,363.6181365327892,2.2869204840231956,1.1510190157431932,0.0007237643513697826,99.999,702389.6202980671,424.2605445210421,0.23563536092113807,0.39956288613358976,0.767889229836959,237.27553065599912,IC,IMT-2030-M.2160-compliant
652,2026-01-13 16:45:47.225661681,16,HRLLC,194.32929746020923,0.3917479919543342,0.26173150775890264,1.3307672168494701e-07,99.99999,51528.447146440085,56.81731741237249,0.21780543014265175,0.2614491083063985,0.947139549558487,116.15143709909503,HRLLC,IMT-2030-M.2160-compliant
1078,2026-01-05 07:33:58.646866501,7,HRLLC,184.58506669805666,0.8,0.23687526591907385,1.5136704114129513e-07,99.99999,36695.869185929914,56.72741022494071,0.1996168753058163,0.23520475311920458,0.9510123425928794,127.00962647383543,HRLLC,IMT-2030-M.2160-compliant
1066,2026-01-12 00:19:15.831351972,0,HRLLC,249.01488077039295,0.5274134924625751,0.15390989583999456,1e-07,99.99999,43461.81612455397,57.80376644556772,0.1590730074754499,0.17797475431488788,0.941544287938334,144.0783065057603,HRLLC,IMT-2030-M.2160-compliant
972,2026-01-16 11:23:43.373950102,11,HRLLC,130.5957323218355,0.41461600818872735,0.16422973336879926,1.0070695828845679e-07,99.99999,68840.30499182775,57.65149986395232,0.2846325805661368,0.20457599025623413,0.9761405246304309,96.99013768553212,HRLLC,IMT-2030-M.2160-compliant
1235,2026-01-18 12:45:35.100060009,12,HRLLC,183.91457497172453,0.3133067584925283,0.19773821327755448,1.1058909695468491e-07,99.99999,65933.89832341313,22.430751593933692,0.21140987074888595,0.23186349957971067,0.9639631392516312,142.4214675818429,HRLLC,IMT-2030-M.2160-compliant
945,2026-01-08 11:17:46.742412793,11,HRLLC,127.30380486050935,0.7970927157837445,0.34349690587963333,1e-07,99.99999,74157.35128338376,49.98894278310443,0.20510103608425073,0.19136613728759427,0.982285498922363,100.44625600160194,HRLLC,IMT-2030-M.2160-compliant
315,2026-01-05 14:26:27.981906319,14,IC,385.6028562404605,1.896194825469593,1.5156271310070877,0.0016123924352602498,99.999,127748.22452146804,275.3445442315981,0.27310930542209405,0.3894862629091091,0.724604411671167,228.61126814233634,IC,IMT-2030-M.2160-compliant
998,2026-01-21 22:19:56.482973404,22,HRLLC,239.32563345188504,0.13410104094304537,0.16376738306072017,1e-07,99.99999,79510.0640025396,89.66202920890535,0.2540070838559818,0.14719589166820438,0.9656380076546385,172.96411020035194,HRLLC,IMT-2030-M.2160-compliant
320,2026-01-18 19:04:28.647865563,19,IC,468.0181072215356,2.8970699511491427,1.2457237090413882,0.0011011358364279474,99.999,806142.6327428856,377.00044328660033,0.29025210956070646,0.3341558996020566,0.7215173165502174,292.0707386548524,IC,IMT-2030-M.2160-compliant
1113,2026-01-06 03:42:35.624806040,3,HRLLC,172.27338154764738,0.5959200640485791,0.38886061349366835,1.6614948583191688e-07,99.99999,58162.11825560309,72.24661165447816,0.1346230491437077,0.13725761889801796,0.9231084208594471,109.3194512775814,HRLLC,IMT-2030-M.2160-compliant
606,2026-01-10 14:06:39.462342570,14,IC,433.9704870134842,2.312031324713609,1.9636983102894028,0.0010050644307373958,99.999,601544.345493504,410.75209582619436,0.3821863192147611,0.4365955987430838,0.7587378260376917,276.6800743002504,IC,IMT-2030-M.2160-compliant
6,2026-01-02 12:21:47.314574684,12,IC,477.9193983944078,4.223864275889268,1.5924832612904711,0.0010054087755641487,99.999,171653.821085626,230.97500450924832,0.32438536329326173,0.35333672040029285,0.7406464784079582,279.22584966880055,IC,IMT-2030-M.2160-compliant
101,2026-01-02 14:36:21.782118894,14,IC,457.24036733263654,1.5732649879756966,1.5194735992890382,0.0006693702551777972,99.999,458898.7824808725,345.01367387180653,0.3381331582823746,0.3753230112753527,0.7598091513727231,290.56844403158743,IC,IMT-2030-M.2160-compliant
887,2026-01-15 09:49:27.408805264,9,HRLLC,172.1899323209928,0.34519265078471656,0.13776198682216723,1.6465495962001874e-07,99.99999,88572.91081023106,72.31241195340286,0.20739536483887058,0.2740822660575048,0.951061559446005,111.97252613663498,HRLLC,IMT-2030-M.2160-compliant
552,2026-01-13 06:46:06.678023894,6,IC,354.894985893657,2.9280656375908567,1.3492232839507001,0.0003829275973147395,99.999,228636.18994599258,200.63464354737323,0.38652635031815996,0.29861562999189173,0.6538117477682319,222.79098951863043,IC,IMT-2030-M.2160-compliant
645,2026-01-01 23:47:25.647692981,23,HRLLC,213.13389776071614,0.20662248742714914,0.14615451639247654,1e-07,99.99999,55993.66803347748,23.859665432230514,0.2280771372476466,0.22584853381607212,0.9573886986039468,140.6592262534079,HRLLC,IMT-2030-M.2160-compliant
880,2026-01-27 03:19:15.986311275,3,HRLLC,174.96834098491556,0.6967890750913783,0.2012244544427603,1e-07,99.99999,46527.47668609195,7.996086012445819,0.21768482265950206,0.22146127227037354,0.9667939752926481,121.55541081955164,HRLLC,IMT-2030-M.2160-compliant
1043,2026-01-07 15:13:37.692619009,15,HRLLC,233.5550020783856,0.5395265515207317,0.356693211352603,1e-07,99.99999,40235.41079774067,29.95282275845706,0.1265161503718559,0.14088132981125998,0.9638496460681121,129.06179580919368,HRLLC,IMT-2030-M.2160-compliant
1097,2026-01-05 14:03:51.709566651,14,HRLLC,136.07703623567653,0.4917997645454647,0.21197700622099866,1e-07,99.99999,59190.52474297698,48.58247409935034,0.24252164392467407,0.2076162136274436,0.9161048388145834,107.28149649804838,HRLLC,IMT-2030-M.2160-compliant
706,2026-01-20 19:13:52.714172351,19,HRLLC,191.05471147505975,0.5206210921622951,0.24935394363801666,1e-07,99.99999,43617.26469215541,21.498341113724923,0.15244327782760408,0.2015556227246513,0.953165957008209,94.85665573232748,HRLLC,IMT-2030-M.2160-compliant
228,2026-01-26 17:08:31.591428049,17,IC,405.6811834602262,3.937862007299292,1.923624312987112,0.0013711237992322502,99.999,268789.21992166864,69.57244536182786,0.279201529280971,0.4754348502242322,0.6141494210623203,239.73748162825322,IC,IMT-2030-M.2160-compliant
702,2026-01-14 07:04:54.980585686,7,HRLLC,144.09368158476664,0.7506980488623598,0.4371272519258928,1.547857304432545e-07,99.99999,90326.09103601966,75.20764904117078,0.1707952733472276,0.20587528925807325,0.9451494320347,96.35651488463441,HRLLC,IMT-2030-M.2160-compliant
890,2026-01-23 22:41:22.937729966,22,HRLLC,141.19562778577483,0.3460679270581767,0.14694793019750238,1.1425187193439818e-07,99.99999,53879.221115030865,106.3749867422882,0.1768626416272705,0.1775703226584814,0.9173792371517902,95.22069718758434,HRLLC,IMT-2030-M.2160-compliant
693,2026-01-08 04:42:15.467970859,4,HRLLC,203.50325935471665,0.6552222977529996,0.2671989379609565,1.1414330838415871e-07,99.99999,24632.876714292357,81.34515802675162,0.22325578340197044,0.27175132911555505,0.9186128444020664,135.17411640324357,HRLLC,IMT-2030-M.2160-compliant
1203,2026-01-21 17:31:04.435144021,17,HRLLC,206.0631684294353,0.7629409946505761,0.23411529630382966,1e-07,99.99999,33080.17115889219,20.688776453994098,0.239062221208864,0.19176972917157473,0.9592688125296073,114.6807631886112,HRLLC,IMT-2030-M.2160-compliant
67,2026-01-11 11:04:13.180819685,11,IC,406.1072058936804,4.092241436385182,1.29857396367181,0.0009547427850977126,99.999,152183.15153294703,57.93938311548968,0.3387502123289632,0.31899980608393297,0.7698496317585724,243.21129039175423,IC,IMT-2030-M.2160-compliant
68,2026-01-01 10:07:07.159088863,10,IC,377.9679547073812,2.3714142098743456,0.6727686078453885,0.0009116532556830364,99.999,231317.43474543554,263.7351512303892,0.3122148222284624,0.4258792872839198,0.7268344113122123,225.1506149165545,IC,IMT-2030-M.2160-compliant
377,2026-01-07 06:38:19.970688817,6,IC,464.2585572131577,2.9147052860145637,1.1465184525264198,0.0013180897344924028,99.999,376814.86857544765,268.2968367030759,0.35284252055955123,0.3545387594265613,0.7072531979877944,277.37733848699327,IC,IMT-2030-M.2160-compliant
212,2026-01-13 17:16:45.737596076,17,IC,408.4703992383778,3.609812206023241,1.2809981075769685,0.0008459848758577165,99.999,358092.0621746247,256.244874270194,0.27640526690432243,0.35086624300467656,0.7050214868732892,251.54388745878558,IC,IMT-2030-M.2160-compliant
13,2026-01-17 07:29:01.579838904,7,IC,415.60392427140516,3.485425990746436,1.1036793458077232,0.0006219854350838412,99.999,251941.53431533746,84.27460946214866,0.2630679046249944,0.28331244201365247,0.6958981554500078,249.3322162110197,IC,IMT-2030-M.2160-compliant
808,2026-01-28 06:16:06.391398524,6,HRLLC,241.74999409674896,0.31019380411749087,0.139808852644509,1e-07,99.99999,59624.504816055116,31.901761761215674,0.2150980052557112,0.16522020136217136,0.9382833501750515,143.25372061085446,HRLLC,IMT-2030-M.2160-compliant
701,2026-01-26 15:32:57.298924391,15,HRLLC,240.61557271886244,0.37319637663250693,0.27960694922971163,1.7900485588383643e-07,99.99999,11377.702787730343,90.10161055753721,0.2659945459627564,0.22866563184564392,0.9656691043708245,137.74128423543038,HRLLC,IMT-2030-M.2160-compliant
300,2026-01-20 13:58:30.094721662,13,IC,415.44034957446286,2.1499959073572086,1.0539899560588308,0.0008421524185249972,99.999,664563.3555021295,138.83032908447615,0.3872541751123473,0.37632823088793216,0.6645379906971466,266.04662175810483,IC,IMT-2030-M.2160-compliant
543,2026-01-20 13:38:57.974768814,13,IC,443.26724594763857,3.0794620884016624,0.993659963646079,0.0010274741447833771,99.999,660446.0331411492,126.78155875619454,0.2580644153649728,0.37775669405907797,0.7655733176596262,263.6700930133133,IC,IMT-2030-M.2160-compliant
1030,2026-01-20 16:46:27.374780211,16,HRLLC,158.96213176853504,0.5595145553760961,0.32325154637227305,1.6853989382443562e-07,99.99999,37017.17540683803,58.173242664274255,0.2390946398616789,0.16479591190699833,0.9822151257925712,95.85896999899713,HRLLC,IMT-2030-M.2160-compliant
1121,2026-01-27 23:35:08.842041271,23,HRLLC,133.44872911620112,0.29963938894571623,0.1992110079089533,1e-07,99.99999,82303.69355355075,65.92047232994011,0.12965729180507368,0.24877680173563188,0.9777251624627135,89.52993833114334,HRLLC,IMT-2030-M.2160-compliant
784,2026-01-05 14:29:32.761069794,14,HRLLC,248.24262664775887,0.623017626094045,0.13195301830709616,1e-07,99.99999,50707.4100411993,56.46930020343896,0.1993792425891691,0.1797348877722691,0.9353413425966141,161.89098642322355,HRLLC,IMT-2030-M.2160-compliant
644,2026-01-24 22:40:56.561482690,22,HRLLC,186.66713823099366,0.22296574686425535,0.1687799763856046,1e-07,99.99999,41699.40644517383,64.04008612792845,0.16498875595252538,0.17286138383601068,0.9892872440632391,120.81689245308445,HRLLC,IMT-2030-M.2160-compliant
1230,2026-01-15 04:22:18.223563012,4,HRLLC,193.1396112771762,0.3376998691131604,0.3950994510977599,1.2199051915560675e-07,99.99999,43190.62330025324,72.45709867344169,0.15017233388433635,0.19293574019218224,0.9644387914245779,123.36382381542042,HRLLC,IMT-2030-M.2160-compliant
597,2026-01-24 01:50:19.901063370,1,IC,422.9329468188763,2.3031565948595523,1.1058202352468625,0.0014691929622323127,99.999,212360.01051186412,253.76325456300512,0.39739153688422474,0.2564448512250201,0.8382485329687074,258.92866722084125,IC,IMT-2030-M.2160-compliant
573,2026-01-24 12:47:45.165332734,12,IC,398.2417944245008,3.3412628396157835,1.2718102790974233,0.0009011918278904376,99.999,699525.3053289386,76.96121898202902,0.36898210291202177,0.4012020960320244,0.7501850926265428,277.8670717424445,IC,IMT-2030-M.2160-compliant
738,2026-01-06 15:49:34.415673028,15,HRLLC,218.51810558086265,0.5591153981385649,0.09091939847972683,1.181379608110231e-07,99.99999,51502.5944346198,87.49208807309232,0.20110674961984387,0.18076263277345583,0.944185263053979,139.59733365020406,HRLLC,IMT-2030-M.2160-compliant
1167,2026-01-28 08:13:26.858209471,8,HRLLC,210.83520851294543,0.4639371722737585,0.1672935028190013,1e-07,99.99999,48317.31940293616,88.9609855248074,0.20664730446045318,0.19730745643657377,0.9066851420006284,140.41996228187455,HRLLC,IMT-2030-M.2160-compliant
399,2026-01-11 04:01:38.381834911,4,IC,395.7651378945962,3.063846724243649,1.6775957550128917,0.001429984663071017,99.999,570216.554903025,218.21444385301186,0.3399247969024717,0.3417608964345543,0.7814785576227973,239.71780073407834,IC,IMT-2030-M.2160-compliant
615,2026-01-11 23:33:28.797334985,23,IC,375.924731871493,2.038044411085951,1.3627446442341642,0.0011130243631019532,99.999,480275.4883407562,234.84449764987605,0.39281627101517375,0.26811370019195074,0.7704649425408145,246.6309731702059,IC,IMT-2030-M.2160-compliant
1081,2026-01-09 01:40:05.399766518,1,HRLLC,161.9506694274416,0.5473637473840067,0.16936048569017706,1.193427273316759e-07,99.99999,54852.74597496703,86.40582512410934,0.23583685140428354,0.23370373534185848,0.9586058952463007,92.26107251778136,HRLLC,IMT-2030-M.2160-compliant
274,2026-01-01 11:17:42.070718323,11,IC,409.57255019751705,2.219068939383125,1.4809761812508988,0.0013155264988002101,99.999,164762.3288328642,303.7721663632134,0.4337176223407865,0.318110581389336,0.8205453142394942,263.27528969160863,IC,IMT-2030-M.2160-compliant
430,2026-01-11 22:20:00.072955182,22,IC,436.90702949482824,2.5060432041591083,1.2708839830531966,0.0009352632957777005,99.999,614841.8365765207,191.20267545413813,0.43252230112964213,0.40870318013927665,0.7660038239057007,275.68075999287373,IC,IMT-2030-M.2160-compliant
363,2026-01-07 22:14:34.513779402,22,IC,348.39495136894146,1.633129937355256,1.4933744095811974,0.000804157597978269,99.999,404588.177944163,321.86155514927077,0.39844441267196407,0.24721305320575457,0.6799898155122027,232.5323178087555,IC,IMT-2030-M.2160-compliant
238,2026-01-27 02:50:35.102073363,2,IC,434.3895510230554,3.6823054375951454,1.2263819338951487,0.0006045005553944638,99.999,519888.3976950724,272.2797279668824,0.3449271598643687,0.3790979000891515,0.6696132925763015,270.33447167083284,IC,IMT-2030-M.2160-compliant
482,2026-01-12 07:33:25.008113578,7,IC,365.9740140808428,1.9620984037381186,0.7392505514374866,0.0009890570534661098,99.999,379242.89458440087,133.78935764062177,0.23839368908904546,0.344350636659026,0.6037615002304816,221.64968643103148,IC,IMT-2030-M.2160-compliant
3,2026-01-08 04:51:53.574043035,4,IC,446.82066565128565,1.8237440005818897,0.8601975053701254,0.0008050012563857043,99.999,844246.0177613944,126.92389681935153,0.34241906983203807,0.2937329879836078,0.797573286754024,267.59478449954827,IC,IMT-2030-M.2160-compliant
7,2026-01-07 21:07:30.908904831,21,IC,430.88266526989815,3.808641416255984,1.47422005963058,0.0011446348653756406,99.999,829029.8555721947,388.8162068637456,0.3085102354779607,0.32001964199619415,0.7991589561223192,261.21717656748984,IC,IMT-2030-M.2160-compliant
483,2026-01-29 22:20:41.601912507,22,IC,409.259297821651,2.7664939063727996,1.469357907743097,0.0010006479688773663,99.999,230827.30919480335,175.52629898516162,0.39024722781429017,0.3710061911322271,0.7255648010477962,247.84184853673008,IC,IMT-2030-M.2160-compliant
312,2026-01-17 07:35:10.495374539,7,IC,391.31148543254403,4.316121980105218,1.3406109231425356,0.0013891903937075373,99.999,750763.6278755032,202.72690923077508,0.3845210605283479,0.31334859781253904,0.706259502176819,267.97820192983187,IC,IMT-2030-M.2160-compliant
1073,2026-01-04 02:40:32.896704421,2,HRLLC,116.0288792845253,0.323338391859797,0.2271761579391958,1e-07,99.99999,68890.32541345165,42.024309320286925,0.2034373073416963,0.1409403116273433,0.9746894706633155,75.8543065471512,HRLLC,IMT-2030-M.2160-compliant
1120,2026-01-08 01:04:41.994495712,1,HRLLC,102.8876180602838,0.29600796462141854,0.40539628214413603,1e-07,99.99999,63395.956977640126,51.89243931885849,0.2612484884995896,0.25537815154038196,0.9593106165340988,75.66770777021303,HRLLC,IMT-2030-M.2160-compliant
925,2026-01-29 12:26:56.151152628,12,HRLLC,206.3510313212352,0.4367357469860277,0.21742595776182758,1e-07,99.99999,41979.36469555165,53.19309837005886,0.18967470706879166,0.2841075474039299,0.9384476540644284,138.6900609610397,HRLLC,IMT-2030-M.2160-compliant
661,2026-01-27 19:23:00.460649259,19,HRLLC,191.49106809264532,0.5782123264744861,0.3257539272047705,1.7083215592531582e-07,99.99999,44802.01355075111,40.79231788503016,0.18273432491699,0.26590886521358625,0.9256935675597152,120.5759342895612,HRLLC,IMT-2030-M.2160-compliant
937,2026-01-01 08:59:17.878889319,8,HRLLC,169.25468132968047,0.47796485779161646,0.18687201244825563,1.0912789568922147e-07,99.99999,46392.324610190764,95.51005948325206,0.2465007554045318,0.19884646306909137,0.9672233764011786,105.56051023296449,HRLLC,IMT-2030-M.2160-compliant
216,2026-01-23 00:43:44.162178971,0,IC,427.7482185569853,1.3158465189450501,1.3933370532334326,0.0008530266840114256,99.999,343085.7467358432,206.19740350222628,0.263766366146769,0.30293367168047897,0.742101788777382,257.2077345647511,IC,IMT-2030-M.2160-compliant
440,2026-01-20 16:25:08.175639878,16,IC,413.97812424463166,2.6012274333848175,1.1667005079054442,0.0008423749940310889,99.999,84040.991013249,442.28159278218266,0.3489832855172277,0.33878497098452653,0.6836633790686047,252.31626551645297,IC,IMT-2030-M.2160-compliant
28,2026-01-04 19:08:20.453631965,19,IC,329.5985694881455,3.379167643106441,0.8408722839942121,0.0014411641672453133,99.999,781402.6727876145,210.31483522428164,0.25934353668059107,0.22956392163843153,0.7203942276358248,211.0334151084883,IC,IMT-2030-M.2160-compliant
1205,2026-01-16 20:13:15.209085247,20,HRLLC,154.25198294734383,0.678441177383265,0.42717209108032805,1.8352580075873952e-07,99.99999,49395.25076728739,66.41274431757395,0.22004268266661056,0.14168098332049808,0.9243218192419818,105.1466396199331,HRLLC,IMT-2030-M.2160-compliant
431,2026-01-13 03:06:17.003670637,3,IC,461.99879743278655,3.3868950371393134,1.4641523479512562,0.0008096295448411196,99.999,554112.1042775132,341.5336977619294,0.3889088687714727,0.3897080678913644,0.7268026191743406,284.84884395967276,IC,IMT-2030-M.2160-compliant
429,2026-01-16 05:04:23.784010251,5,IC,333.832511036948,2.0532027202145633,1.627525713767602,0.0009862247862604822,99.999,433035.1802338358,254.85364174852,0.37521788585217936,0.3442857039928866,0.8430150880824122,202.37976956866308,IC,IMT-2030-M.2160-compliant
848,2026-01-04 11:19:39.446919026,11,HRLLC,166.253064718259,0.8,0.21067156422637892,1e-07,99.99999,27274.457944014146,84.75156144271517,0.18317660397667768,0.2179039882276309,0.9165408474158763,107.88612558571961,HRLLC,IMT-2030-M.2160-compliant
528,2026-01-11 08:46:07.134973451,8,IC,490.47579145927295,1.876790661318339,1.2094482685623547,0.0012913667275282746,99.999,737771.7246817874,196.61184041664305,0.4197077263969622,0.2899716116984338,0.6944354614910543,299.0059415067611,IC,IMT-2030-M.2160-compliant
527,2026-01-01 01:07:52.163720914,1,IC,471.16570822821285,4.016409758726573,1.431531360127458,0.0013484010275244037,99.999,371677.8050446749,162.0927858323065,0.3349580605169105,0.3139393134145877,0.7174120124731569,303.1537427484231,IC,IMT-2030-M.2160-compliant
797,2026-01-19 03:13:16.433077650,3,HRLLC,201.9567561931346,0.5626983086436685,0.22412464130593882,1e-07,99.99999,60008.75035945691,77.33901663857833,0.21931188875740895,0.1797382165284029,0.9302673195376391,137.0753861773836,HRLLC,IMT-2030-M.2160-compliant
989,2026-01-30 02:13:48.352033729,2,HRLLC,268.3881234989552,0.3126134965194427,0.25056452520777134,1e-07,99.99999,68633.61448196752,58.45155500564837,0.21307580091717476,0.21995511779246038,0.9360497227374259,169.40433029296986,HRLLC,IMT-2030-M.2160-compliant
355,2026-01-06 16:57:00.779442698,16,IC,396.5386091655797,2.2238919710998726,1.0144545042737994,0.001164487701814638,99.999,655653.7285331851,266.62696327268935,0.4354529891994625,0.33583569897844984,0.8343958576317307,248.720043727978,IC,IMT-2030-M.2160-compliant
1095,2026-01-25 00:05:34.037885998,0,HRLLC,276.5318021720337,0.5266499150453069,0.204177583478153,1e-07,99.99999,20423.66029609276,34.17196517222142,0.1648180757288281,0.17144200085593986,0.9146769594623905,148.16027769325615,HRLLC,IMT-2030-M.2160-compliant
1059,2026-01-20 15:59:39.146226943,15,HRLLC,238.06209723245786,0.7333844150315441,0.1331898121769928,1e-07,99.99999,39340.389962163106,109.20728283183047,0.19389001104499107,0.19943548091199576,0.9820986939496447,147.06548799649315,HRLLC,IMT-2030-M.2160-compliant
257,2026-01-15 14:37:02.670416734,14,IC,439.4308268875842,3.2151185044775854,1.4556147777126933,0.0012963729714319278,99.999,747292.2421277858,370.71145324119595,0.34929342831271204,0.3418589208388358,0.7661865185045846,267.11396476145444,IC,IMT-2030-M.2160-compliant
292,2026-01-02 11:41:20.569048035,11,IC,332.2372041173251,1.7580086569578708,1.020429827273623,0.0015283344482669551,99.999,201890.76803528826,282.06409850361695,0.39467918228124343,0.40775274451252336,0.7420425960047923,219.17877620482415,IC,IMT-2030-M.2160-compliant
26,2026-01-11 14:10:14.437577531,14,IC,362.3921001172372,2.791882937143803,1.1010169130010707,0.001083680915727709,99.999,282018.72005388694,10.152689512423398,0.34868980789380116,0.4046603622295866,0.7673875600375957,225.9264074816026,IC,IMT-2030-M.2160-compliant
337,2026-01-24 06:58:38.227270221,6,IC,343.61095005384186,2.8645387305125958,1.1226724639210972,0.0009552130406533869,99.999,585751.1960513762,337.81114557430885,0.35601187271657153,0.30519859446072045,0.782858429864433,217.32647993706425,IC,IMT-2030-M.2160-compliant
1014,2026-01-07 01:32:12.373247433,1,HRLLC,213.5248373010158,0.7110752484354113,0.061863051348073336,1.2287379868306108e-07,99.99999,86003.35667327119,47.67399082422671,0.17641250001818187,0.1535126675146867,0.9379813180198455,130.4978228998704,HRLLC,IMT-2030-M.2160-compliant
48,2026-01-27 06:49:13.549880865,6,IC,375.93788302688506,4.860860854190267,0.932227326144148,0.0009774237515890525,99.999,301106.55638646265,309.85582280212,0.40013119198177916,0.36813539973603604,0.8126991822159069,246.0574759228458,IC,IMT-2030-M.2160-compliant
319,2026-01-14 06:18:04.346015583,6,IC,377.05536640251415,2.8189401998086026,1.2327009706853747,0.0003560785859428941,99.999,471495.15305413236,213.41320732197295,0.43639210218737734,0.41909084762462795,0.7353139615714817,253.21266648106206,IC,IMT-2030-M.2160-compliant
107,2026-01-16 13:30:14.061506281,13,IC,394.80100233054384,1.6385012612353154,1.2655033180729345,0.0008722931342445338,99.999,565187.5389050364,118.38663536923669,0.40615509584666265,0.37200143334207375,0.6860916739417284,255.17373843052007,IC,IMT-2030-M.2160-compliant
947,2026-01-05 09:12:43.453447808,9,HRLLC,133.781331214729,0.5648614383663113,0.1352477329251418,1.0797371450846428e-07,99.99999,47113.505358774215,48.12642666755148,0.19643095806765082,0.2026335907763356,0.9859941653013621,103.6370855714664,HRLLC,IMT-2030-M.2160-compliant
56,2026-01-18 07:50:34.353907183,7,IC,433.7775009565431,1.7330302522966807,1.714418080190956,0.0011531169458343848,99.999,611982.8708850743,411.2693689278215,0.284173287864581,0.31775276341399417,0.7111793549659169,266.3313103223376,IC,IMT-2030-M.2160-compliant
568,2026-01-08 02:49:50.403073936,2,IC,334.0906091824266,4.000336852951285,1.2291265193736711,0.0006434502715729815,99.999,308598.63568571885,107.38810509978083,0.4022948202065221,0.3650359528735494,0.6838297981580651,222.1940807981564,IC,IMT-2030-M.2160-compliant
214,2026-01-09 16:36:56.677571495,16,IC,437.4099890049958,2.831441809942768,1.1006878422463977,0.001242442553232486,99.999,271460.15077611955,191.16034732316322,0.3110098031536434,0.3733869169436895,0.8367098963296883,257.87791098710517,IC,IMT-2030-M.2160-compliant
121,2026-01-06 02:53:57.150118456,2,IC,408.79670717706904,2.978892632776641,0.8300172994982125,0.0012923401636150084,99.999,754964.4814500321,264.47358235332035,0.3291443834154373,0.32685392962000986,0.7696862836599144,262.6243743046864,IC,IMT-2030-M.2160-compliant
611,2026-01-29 13:20:12.439954309,13,IC,405.4594057995482,1.8906490693817148,1.314617139280387,0.000878069090566602,99.999,394569.66371216654,444.05661614606595,0.3045229847724266,0.32237745603466766,0.6460502035478753,234.4316270774837,IC,IMT-2030-M.2160-compliant
756,2026-01-08 15:49:19.567137905,15,HRLLC,211.62453814429244,0.6547811012822504,0.24357681919683688,1.0087373903057691e-07,99.99999,32345.200494068973,75.25304594770162,0.2134596452035181,0.2509138634062082,0.948268361649416,125.1356809371209,HRLLC,IMT-2030-M.2160-compliant
603,2026-01-12 00:46:06.842771719,0,IC,456.0290714139565,2.9515978206150173,1.2501572534707834,0.0006288279505942363,99.999,858910.7105343533,176.39469211735752,0.37557287255429733,0.2968121880220215,0.8320129794665891,279.5313554676827,IC,IMT-2030-M.2160-compliant
73,2026-01-16 08:31:02.843877128,8,IC,445.85262208899974,3.190568695227732,0.5784681300844866,0.0016123243764705063,99.999,650689.0201412179,108.45466024808746,0.3558664368371669,0.3483952959094474,0.7427367834238553,277.1836865575905,IC,IMT-2030-M.2160-compliant
411,2026-01-24 03:52:16.211447201,3,IC,418.23016890154867,3.319694785209128,0.9268304892235735,0.00044386184784292514,99.999,619394.8115735946,340.0482348205213,0.35361081536412736,0.4229336535799412,0.7097460390068514,267.9358724420441,IC,IMT-2030-M.2160-compliant
908,2026-01-22 10:59:17.888538031,10,HRLLC,213.22774111162116,0.6541367324602286,0.42611298902490247,1.0048293126607965e-07,99.99999,62469.71920227479,53.54969466423133,0.13101381638757664,0.193615027780481,0.9108768914525853,107.9189237107504,HRLLC,IMT-2030-M.2160-compliant
812,2026-01-23 02:55:43.250786235,2,HRLLC,138.65051617589393,0.5531190419208307,0.0484831981795583,1e-07,99.99999,40361.77507011775,39.60298885847128,0.15294785056907195,0.20832862087540255,0.9544626012553358,96.03145492773352,HRLLC,IMT-2030-M.2160-compliant
549,2026-01-05 23:55:10.169354951,23,IC,430.04718344408775,3.5923890151993065,1.2918836846550077,0.0004513887266442594,99.999,800354.3003488121,207.92141777628103,0.3550407892384413,0.426446893490072,0.7783096603050524,276.3524108592505,IC,IMT-2030-M.2160-compliant
433,2026-01-27 00:50:16.371175413,0,IC,422.2981060692389,2.272862625499503,1.4689839639063447,0.0009300159483825968,99.999,537306.3358266973,403.7205751974043,0.3836989551401367,0.36495045441132357,0.7759494214736791,273.86769983837695,IC,IMT-2030-M.2160-compliant
1226,2026-01-21 16:03:54.989079830,16,HRLLC,147.63013990447635,0.8,0.26029537714776885,1e-07,99.99999,80875.16732308778,79.90258522258736,0.14705738160726237,0.2266458419357786,0.9352338005812763,81.19878818441109,HRLLC,IMT-2030-M.2160-compliant
1220,2026-01-07 09:21:03.951718007,9,HRLLC,193.4193713779497,0.5981210927273866,0.2803400607674991,1e-07,99.99999,14935.329015741483,68.40381391949379,0.20337640080230512,0.23710892824000313,0.9659917768623759,124.75132069291233,HRLLC,IMT-2030-M.2160-compliant
899,2026-01-06 21:51:37.725359122,21,HRLLC,202.9614735517755,0.3982144937521729,0.3193962314461465,1.6784697596307452e-07,99.99999,90777.77731920297,59.123687050699424,0.16327816417895216,0.18416162140700723,0.9106686741253825,110.2575921079842,HRLLC,IMT-2030-M.2160-compliant
600,2026-01-02 17:53:16.254112397,17,IC,412.8630629018949,2.1728950573244745,1.4799984940836173,0.0008609836681893963,99.999,298581.6813252204,349.88619781343095,0.4131344066375472,0.3628778576268808,0.7462015228448282,253.35537787716024,IC,IMT-2030-M.2160-compliant
